User,Track,Rating
28390,87,43
28396,87,46
28398,87,48
28400,87,50
28402,87,92
28405,87,30
28406,87,52
28408,87,48
28410,87,49
28411,87,6
28413,87,30
28416,87,5
28418,87,9
28419,87,42
28423,87,26
28424,87,73
28425,87,7
28426,87,53
28428,87,42
28429,87,29
28432,87,28
28434,87,29
28435,87,92
28436,87,13
28439,87,40
28441,87,43
28442,87,32
28444,87,7
28445,87,27
28448,87,49
28449,87,16
28450,87,11
28451,87,24
28458,87,29
28465,87,70
28467,87,36
28468,87,25
28469,87,29
28470,87,44
28473,87,7
28474,87,54
28475,87,50
28476,87,98
28477,87,7
28478,87,50
28479,87,9
28481,87,29
28483,87,26
28484,87,11
28485,87,9
28486,87,45
28488,87,49
28490,87,48
28491,87,30
28493,87,12
28495,87,29
28497,87,49
28500,87,29
28506,87,30
28508,87,12
28513,87,40
28514,87,11
28515,87,29
28517,87,29
28521,87,48
28522,87,48
28524,87,31
28525,87,49
28526,87,28
28528,87,10
28529,87,6
28531,87,35
28538,87,31
28542,87,28
28543,87,29
28545,87,25
28546,87,49
28547,87,72
28550,87,29
28556,87,21
28559,87,6
28560,87,28
28564,87,50
28566,87,47
28569,87,40
28570,87,78
28572,87,51
28573,87,17
28574,87,9
28575,87,6
28576,87,5
28578,87,9
28579,87,30
28580,87,27
28581,87,50
28583,87,32
28584,87,71
28586,87,48
28587,87,5
28588,87,29
28591,87,49
28593,87,21
28595,87,10
28596,87,69
28597,87,30
28598,87,9
28599,87,27
28600,87,54
28603,87,49
28605,87,15
28608,87,29
28609,87,47
28612,87,29
28615,87,48
28620,87,62
28621,87,40
28622,87,30
28625,87,68
28626,87,27
28628,87,46
28630,87,28
28631,87,40
28632,87,65
28633,87,31
28636,87,4
28638,87,8
28640,87,30
28642,87,29
28644,87,30
28645,87,26
28646,87,13
28650,87,8
28657,87,45
28659,87,44
28664,87,47
28667,87,39
28668,87,9
28669,87,28
28670,87,32
28675,87,3
28676,87,39
28681,87,49
28682,87,50
28683,87,31
28685,87,3
28686,87,52
28687,87,48
28690,87,6
28694,87,32
28697,87,49
28698,87,31
28699,87,41
28700,87,29
28703,87,1
28705,87,55
28708,87,26
28712,87,53
28715,87,29
28717,87,19
28718,87,46
28719,87,49
28720,87,57
28722,87,17
28725,87,41
28728,87,49
28730,87,29
28731,87,50
28732,87,15
28735,87,9
28736,87,8
28741,87,42
28743,87,30
28744,87,48
28750,87,48
28752,87,67
28754,87,36
28756,87,30
28757,87,26
28760,87,31
28764,87,69
28766,87,50
28768,87,48
28769,87,79
28773,87,11
28775,87,40
28779,87,48
28780,87,22
28781,87,53
28782,87,21
28785,87,26
28788,87,31
28789,87,10
28792,87,29
28793,87,47
28796,87,56
28797,87,9
28798,87,27
28799,87,67
28801,87,58
28802,87,45
28803,87,49
28805,87,50
28809,87,49
28813,87,60
28823,87,73
28824,87,29
28827,87,8
28831,87,39
28832,87,50
28835,87,42
28836,87,4
28837,87,51
28838,87,30
28839,87,32
28843,87,44
28845,87,30
28848,87,35
28855,87,28
28857,87,3
28860,87,28
28861,87,18
28862,87,41
28865,87,30
28868,87,29
28870,87,28
28873,87,31
28874,87,48
28875,87,79
28876,87,49
28877,87,22
28879,87,29
28880,87,26
28885,87,48
28889,87,51
28892,87,28
28896,87,28
28899,87,46
28903,87,39
28909,87,29
28911,87,31
28912,87,48
28913,87,27
28915,87,27
28916,87,29
28917,87,18
28919,87,7
28923,87,48
28924,87,43
28925,87,30
28926,87,49
28929,87,71
28932,87,46
28937,87,55
28938,87,13
28939,87,27
28941,87,10
28945,87,46
28948,87,50
28949,87,47
28951,87,33
28953,87,26
28954,87,40
28959,87,47
28962,87,38
28964,87,12
28966,87,51
28970,87,55
28971,87,56
28974,87,9
28975,87,47
28976,87,29
28977,87,28
28978,87,32
28979,87,100
28980,87,57
28982,87,58
28985,87,33
28986,87,29
28987,87,55
28988,87,11
28989,87,53
28993,87,50
28999,87,30
29002,87,10
29004,87,11
29007,87,28
29008,87,9
29011,87,48
29018,87,41
29021,87,29
29023,87,60
29025,87,42
29026,87,27
29031,87,30
29032,87,18
29034,87,37
29039,87,53
29041,87,28
29042,87,11
29047,87,45
29048,87,11
29049,87,21
29052,87,36
29053,87,9
29055,87,11
29056,87,47
29057,87,2
29059,87,47
29061,87,78
29062,87,49
29064,87,32
29065,87,10
29066,87,62
29067,87,26
29069,87,72
29071,87,29
29073,87,28
29074,87,23
29075,87,71
29076,87,49
29077,87,49
29078,87,71
29080,87,52
29083,87,47
29089,87,37
29090,87,34
29091,87,29
29094,87,10
29095,87,13
29096,87,13
29097,87,38
29099,87,42
29101,87,9
29107,87,27
29109,87,27
29111,87,37
29112,87,9
29113,87,52
29119,87,48
29128,87,50
29129,87,43
29130,87,9
29134,87,3
29135,87,4
29136,87,2
29138,87,10
29139,87,37
29143,87,49
29145,87,50
29146,87,29
29147,87,49
29149,87,12
29155,87,21
29158,87,5
29159,87,37
29162,87,63
29166,87,49
29167,87,50
29173,87,28
29174,87,45
29176,87,27
29177,87,30
29181,87,47
29183,87,48
29184,87,29
29185,87,30
29186,87,48
29187,87,30
29188,87,32
29194,87,71
29199,87,68
29200,87,32
29201,87,10
29203,87,27
29206,87,32
29207,87,50
29208,87,31
29210,87,26
29212,87,72
29213,87,26
29216,87,60
29218,87,14
29223,87,41
29225,87,50
29229,87,31
29230,87,28
29232,87,35
29233,87,50
29234,87,33
29236,87,24
29240,87,44
29241,87,29
29244,87,40
29247,87,30
29252,87,22
29253,87,27
29254,87,62
29256,87,28
29258,87,42
29259,87,8
29260,87,29
29261,87,49
29262,87,36
29263,87,79
29264,87,26
29266,87,50
29267,87,49
29268,87,43
29270,87,51
29272,87,29
29274,87,30
29276,87,68
29281,87,52
29282,87,29
29283,87,45
29284,87,27
29286,87,69
29287,87,25
29289,87,11
29290,87,23
29291,87,71
29292,87,28
29294,87,71
29295,87,47
29297,87,45
29298,87,29
29300,87,2
29302,87,26
29304,87,11
29306,87,40
29307,87,49
29310,87,9
29312,87,56
29313,87,26
29314,87,68
29315,87,50
29316,87,49
29318,87,61
29319,87,70
29320,87,73
29321,87,57
29322,87,60
29323,87,50
29324,87,58
29326,87,58
29327,87,52
29328,87,50
29332,87,50
29337,87,38
29338,87,32
29340,87,48
29343,87,36
29344,87,28
29345,87,65
29346,87,75
29349,87,8
29351,87,68
29353,87,57
29354,87,41
29356,87,51
29357,87,44
29359,87,51
29360,87,29
29361,87,27
29363,87,29
29365,87,9
29374,87,29
29375,87,38
29376,87,50
29378,87,9
29379,87,29
29381,87,31
29383,87,32
29386,87,25
29389,87,61
29390,87,50
29395,87,8
29401,87,29
29402,87,10
29403,87,35
29404,87,10
29405,87,43
29406,87,9
29408,87,50
29410,87,28
29411,87,28
29413,87,49
29415,87,10
29418,87,30
29419,87,21
29422,87,71
29423,87,10
29424,87,42
29426,87,27
29428,87,25
29430,87,64
29432,87,13
29433,87,42
29434,87,24
29436,87,42
29437,87,29
29442,87,48
29443,87,74
29445,87,48
29447,87,8
29449,87,51
29450,87,49
29456,87,39
29457,87,88
29461,87,11
29463,87,18
29467,87,50
29468,87,10
29469,87,93
29472,87,29
29473,87,44
29480,87,39
29485,87,48
29486,87,39
29488,87,9
29489,87,50
29493,87,45
29494,87,28
29500,87,17
29505,87,71
29506,87,59
29510,87,7
29511,87,31
29512,87,53
29513,87,28
29516,87,29
29517,87,45
29518,87,38
29519,87,32
29520,87,36
29523,87,58
29525,87,20
29526,87,51
29529,87,42
29530,87,44
29532,87,51
29534,87,34
29536,87,28
29537,87,26
29541,87,29
29546,87,28
29549,87,48
29551,87,9
29553,87,29
29555,87,7
29556,87,71
29558,87,16
29560,87,29
29561,87,26
29565,87,30
29566,87,3
29567,87,28
29568,87,43
29569,87,70
29571,87,29
29572,87,4
29575,87,13
29576,87,9
29578,87,26
29582,87,68
29586,87,27
29587,87,91
29588,87,32
29589,87,51
29590,87,47
29594,87,66
29595,87,59
29596,87,18
29597,87,47
29598,87,32
29599,87,8
27681,88,24
27687,88,28
27690,88,30
27705,88,43
27706,88,22
27717,88,50
27718,88,34
27719,88,27
27720,88,29
27728,88,1
27730,88,49
27733,88,25
27736,88,26
27750,88,11
27758,88,25
27761,88,8
27763,88,23
27774,88,47
27775,88,10
27778,88,28
27780,88,48
27781,88,10
27791,88,49
27804,88,26
27807,88,30
27825,88,50
27836,88,48
27840,88,8
27857,88,26
27859,88,46
27860,88,45
27863,88,66
27869,88,48
27875,88,8
27876,88,31
27883,88,47
27886,88,27
27889,88,31
27895,88,47
27896,88,42
27902,88,69
27922,88,32
27927,88,6
27936,88,29
27946,88,30
27947,88,26
27951,88,59
27957,88,51
27958,88,25
27959,88,29
27964,88,47
27966,88,47
27970,88,41
27972,88,69
27974,88,34
27981,88,72
28025,88,28
28029,88,51
28035,88,13
28041,88,9
28042,88,26
28047,88,9
28049,88,10
28054,88,3
28059,88,19
28061,88,26
28062,88,69
28064,88,27
28096,88,46
28099,88,6
28101,88,54
28108,88,29
28110,88,48
28111,88,47
28112,88,43
28118,88,70
28121,88,47
28128,88,8
28136,88,55
28137,88,69
28143,88,40
28145,88,30
28147,88,10
28152,88,45
28182,88,49
28185,88,42
28188,88,44
28190,88,90
28191,88,49
28198,88,11
28199,88,30
28208,88,2
28224,88,18
28243,88,40
28250,88,29
28259,88,27
28269,88,6
28273,88,45
28274,88,10
28276,88,28
28308,88,10
28309,88,10
28311,88,57
28313,88,29
28316,88,44
28317,88,31
28324,88,31
28334,88,52
28337,88,27
28346,88,9
28348,88,27
28350,88,68
28351,88,47
28353,88,50
28356,88,28
28357,88,4
28360,88,65
28364,88,100
28369,88,30
28433,88,50
28434,88,29
28435,88,89
28436,88,40
28437,88,69
28439,88,45
28440,88,29
28441,88,50
28442,88,47
28443,88,28
28444,88,31
28446,88,51
28447,88,6
28448,88,54
28453,88,30
28463,88,30
28464,88,14
28465,88,67
28467,88,18
28515,88,40
28530,88,28
28539,88,49
28543,88,12
28560,88,50
28562,88,11
28569,88,24
28580,88,7
28587,88,18
28593,88,43
28594,88,7
28598,88,8
28606,88,49
28607,88,11
28608,88,32
28609,88,50
28612,88,29
28653,88,18
28657,88,26
28661,88,27
28664,88,29
28665,88,40
28666,88,29
28669,88,7
28671,88,6
28673,88,49
28701,88,29
28704,88,19
28709,88,50
28713,88,9
28720,88,40
28721,88,27
28735,88,5
28750,88,45
28753,88,49
28759,88,46
28760,88,34
28761,88,10
28765,88,86
28769,88,20
28772,88,38
28779,88,51
28780,88,11
28788,88,49
28792,88,27
28800,88,47
28853,88,6
28861,88,20
28862,88,48
28868,88,10
28871,88,47
28879,88,28
28880,88,28
28884,88,18
28895,88,6
28897,88,50
28906,88,50
28910,88,34
28911,88,25
28913,88,90
28915,88,8
28917,88,26
28919,88,27
28960,88,53
28963,88,10
28964,88,8
28965,88,51
28987,88,20
28989,88,63
28994,88,45
29002,88,9
29003,88,31
29006,88,49
29007,88,28
29010,88,9
29013,88,77
29014,88,31
29017,88,71
29020,88,39
29026,88,27
29048,88,10
29052,88,73
29053,88,49
29055,88,10
29057,88,3
29058,88,25
29059,88,53
29061,88,62
29062,88,53
29065,88,9
29072,88,60
29090,88,6
29093,88,52
29095,88,11
29109,88,29
29111,88,42
29112,88,10
29117,88,11
29118,88,35
29119,88,68
29120,88,50
29121,88,21
29126,88,63
29129,88,9
29139,88,29
29140,88,17
29144,88,32
29152,88,50
29158,88,3
29163,88,24
29164,88,47
29179,88,38
29186,88,46
29191,88,26
29192,88,52
29193,88,10
29197,88,34
29198,88,49
29201,88,31
29212,88,87
29217,88,29
29219,88,65
29261,88,49
29264,88,69
29276,88,72
29277,88,51
29283,88,11
29288,88,73
29290,88,49
29291,88,65
29292,88,24
29293,88,60
29296,88,24
29297,88,53
29298,88,50
29300,88,2
29307,88,48
29320,88,71
29340,88,10
29377,88,10
29378,88,11
29384,88,51
29386,88,10
29403,88,35
29412,88,29
29419,88,19
29431,88,47
29432,88,10
29434,88,50
29442,88,47
29444,88,60
29451,88,50
29455,88,46
29459,88,42
29492,88,31
29512,88,59
29514,88,81
29516,88,8
29517,88,31
29518,88,55
29520,88,18
29530,88,39
29537,88,28
29557,88,42
29558,88,29
29565,88,30
29571,88,28
29577,88,29
29592,88,11
29605,88,49
29606,88,51
29608,88,30
29609,88,10
29613,88,47
29619,88,35
29620,88,55
29622,88,31
29626,88,9
29628,88,8
29629,88,7
29633,88,48
29634,88,39
29635,88,13
29638,88,46
29640,88,29
29642,88,29
29646,88,33
29647,88,8
29650,88,10
29652,88,25
29656,88,49
29657,88,28
29661,88,48
29663,88,29
29664,88,7
29666,88,50
29669,88,33
29670,88,9
29671,88,50
29672,88,47
29675,88,32
29676,88,28
29680,88,28
29682,88,10
29683,88,5
29684,88,24
29687,88,9
29688,88,26
29690,88,48
29691,88,29
29692,88,8
29693,88,38
29694,88,8
29699,88,71
29700,88,48
29704,88,28
29705,88,29
29707,88,32
29708,88,29
29714,88,4
29718,88,8
29723,88,66
29725,88,50
29726,88,28
29728,88,10
29731,88,35
29733,88,86
29736,88,29
29737,88,9
29738,88,23
29739,88,31
29740,88,47
29741,88,63
29742,88,53
29744,88,10
29746,88,11
29747,88,90
29749,88,35
29752,88,38
29753,88,9
29757,88,71
29759,88,52
29761,88,48
29763,88,51
29764,88,7
29766,88,30
29768,88,66
29770,88,43
29772,88,33
29774,88,48
29779,88,37
29781,88,89
29783,88,48
29785,88,48
29794,88,28
29795,88,68
29796,88,32
29799,88,36
29800,88,57
29802,88,72
29803,88,7
29809,88,50
29811,88,28
29812,88,10
29813,88,50
29816,88,86
29818,88,50
29819,88,20
29821,88,42
29824,88,52
29825,88,13
29826,88,55
29828,88,43
29829,88,43
29832,88,71
29833,88,50
29835,88,49
29839,88,45
29840,88,32
29841,88,28
29842,88,6
29843,88,52
29844,88,27
29845,88,6
29849,88,34
29852,88,6
29853,88,27
29856,88,46
29857,88,10
29858,88,28
29859,88,32
29860,88,10
29862,88,10
29865,88,17
29869,88,44
29870,88,18
29873,88,84
29881,88,45
29882,88,40
29883,88,5
29886,88,30
29887,88,10
29888,88,28
29890,88,92
29892,88,24
29893,88,33
29897,88,42
29898,88,53
29899,88,50
29900,88,8
29902,88,65
29903,88,27
29905,88,30
29907,88,10
29910,88,45
29911,88,10
29913,88,49
29918,88,49
29922,88,7
29923,88,54
29925,88,41
29926,88,27
29929,88,28
29930,88,10
29932,88,73
29934,88,63
29935,88,49
29936,88,55
29937,88,10
29940,88,28
29942,88,28
29943,88,51
29945,88,29
29946,88,30
29947,88,11
29949,88,69
29950,88,27
29951,88,10
29952,88,6
29953,88,51
29956,88,28
29959,88,57
29961,88,19
29962,88,69
29963,88,46
29966,88,15
29970,88,61
29971,88,50
29972,88,29
29973,88,87
29974,88,12
29978,88,41
29982,88,33
29988,88,26
29991,88,28
29995,88,30
29996,88,17
29997,88,49
30001,88,28
30003,88,33
30007,88,10
30009,88,14
30010,88,52
30016,88,26
30020,88,53
30021,88,26
30026,88,30
30029,88,70
30037,88,62
30043,88,14
30046,88,32
30047,88,65
30051,88,46
30052,88,29
30054,88,70
30056,88,28
30057,88,49
30058,88,29
30059,88,8
30064,88,31
30065,88,51
30066,88,60
30069,88,5
30071,88,27
30072,88,27
30073,88,51
30075,88,29
30076,88,11
30077,88,29
30078,88,30
30080,88,10
30082,88,9
30087,88,50
30088,88,51
30090,88,30
30092,88,32
30096,88,1
30105,88,51
30111,88,7
30112,88,36
30113,88,48
30114,88,9
30115,88,67
30116,88,49
30117,88,44
30119,88,28
30120,88,9
30122,88,1
30123,88,45
30128,88,12
30129,88,10
30132,88,30
30133,88,49
30135,88,13
30136,88,48
30139,88,56
30140,88,48
30145,88,22
30146,88,30
30147,88,3
30148,88,29
30149,88,30
30151,88,70
30152,88,78
30153,88,41
30158,88,10
30159,88,80
30161,88,37
30162,88,31
30165,88,10
30168,88,29
30169,88,11
30170,88,63
30172,88,11
30173,88,5
30176,88,27
30178,88,31
30179,88,35
30185,88,29
30189,88,29
30190,88,39
30191,88,24
30192,88,44
30198,88,28
30200,88,49
30202,88,49
30203,88,10
30207,88,8
30208,88,69
30214,88,28
30217,88,9
30219,88,8
30220,88,29
30221,88,40
30223,88,6
30226,88,9
30227,88,28
30231,88,69
30234,88,70
30238,88,14
30239,88,50
30242,88,10
30243,88,30
30248,88,28
30249,88,29
30250,88,24
30251,88,11
30254,88,47
30255,88,53
30256,88,27
30258,88,40
30260,88,8
30262,88,8
30265,88,30
30267,88,25
30268,88,49
30269,88,45
30271,88,44
30273,88,13
30275,88,61
30276,88,97
30278,88,40
30279,88,49
30280,88,76
30281,88,50
30282,88,28
30283,88,28
30284,88,9
30287,88,8
30288,88,28
30289,88,9
30290,88,12
30291,88,12
30292,88,48
30295,88,46
30298,88,13
30299,88,42
30300,88,18
30302,88,27
30305,88,47
30306,88,45
30308,88,68
30309,88,26
30310,88,29
30312,88,29
30314,88,23
30318,88,57
30322,88,99
30324,88,73
30325,88,30
30327,88,42
30328,88,69
30329,88,29
30330,88,27
30331,88,27
30332,88,71
30334,88,10
30338,88,62
30339,88,6
30342,88,7
30343,88,20
30350,88,9
30351,88,29
30352,88,10
30353,88,29
30354,88,10
30356,88,30
30358,88,6
30363,88,55
30372,88,15
30373,88,25
30376,88,12
30379,88,27
30381,88,8
30382,88,36
30383,88,29
30384,88,44
30386,88,10
30388,88,8
30392,88,29
30393,88,21
30395,88,38
30398,88,14
30400,88,34
30401,88,50
30403,88,29
30404,88,28
30411,88,46
30412,88,45
30415,88,29
30416,88,48
30419,88,77
30420,88,28
30422,88,91
30423,88,29
30425,88,71
30426,88,29
30433,88,74
30434,88,39
30435,88,67
30436,88,41
30437,88,9
30438,88,56
30439,88,42
30444,88,28
30447,88,67
30449,88,12
30461,88,17
30462,88,2
30469,88,8
30470,88,66
30474,88,42
30475,88,15
30477,88,75
30478,88,31
30479,88,29
30481,88,5
30483,88,52
30494,88,91
30498,88,8
30499,88,30
30501,88,21
30507,88,9
30508,88,11
30510,88,9
30511,88,9
30513,88,30
30516,88,29
30519,88,14
30520,88,3
30521,88,26
30522,88,49
30523,88,42
30524,88,54
30525,88,14
30528,88,25
30529,88,49
30532,88,29
30533,88,50
30534,88,32
30537,88,73
30547,88,59
30548,88,9
30552,88,49
30553,88,30
30554,88,4
30555,88,56
30556,88,23
30562,88,26
30563,88,20
30564,88,44
30571,88,40
30572,88,48
30576,88,26
30578,88,56
30581,88,25
30585,88,71
30586,88,45
30587,88,16
30588,88,58
30589,88,50
30590,88,26
30591,88,22
30592,88,24
30594,88,69
30595,88,58
30596,88,9
30598,88,30
30601,88,27
30603,88,49
30605,88,7
30609,88,42
30610,88,39
30611,88,31
30612,88,32
30613,88,12
30614,88,8
30622,88,27
30623,88,75
30625,88,9
30626,88,49
30628,88,29
30630,88,11
30631,88,67
30632,88,50
30633,88,54
30634,88,30
30636,88,12
30640,88,10
30641,88,11
30642,88,51
30645,88,70
30646,88,27
30647,88,50
30648,88,35
30649,88,49
30651,88,37
30652,88,69
30654,88,42
30656,88,42
30657,88,28
30662,88,28
30665,88,40
30672,88,25
30674,88,10
30677,88,55
30681,88,3
30683,88,4
30685,88,39
30686,88,46
30687,88,30
30688,88,50
30689,88,64
30691,88,9
30696,88,91
30697,88,1
30698,88,32
30705,88,57
30707,88,37
30708,88,30
30712,88,28
30716,88,47
30718,88,29
30723,88,30
30725,88,58
30726,88,48
30728,88,16
30729,88,37
30730,88,72
30731,88,43
30732,88,3
30736,88,26
30738,88,25
30739,88,32
30740,88,29
30742,88,28
30743,88,84
30746,88,8
30749,88,50
30753,88,70
30754,88,24
30756,88,73
30762,88,46
30765,88,30
30769,88,50
30770,88,63
30771,88,31
30772,88,11
30773,88,8
30775,88,29
30776,88,21
30779,88,43
30783,88,61
30785,88,30
30787,88,29
30790,88,68
30793,88,46
30796,88,31
30797,88,7
30798,88,35
30799,88,6
30801,88,27
30803,88,9
30804,88,22
30806,88,49
30809,88,49
30810,88,58
30813,88,10
30814,88,73
30815,88,52
30816,88,86
30817,88,29
30818,88,51
30820,88,30
30822,88,19
30824,88,7
30825,88,30
30827,88,45
30829,88,67
30833,88,11
30838,88,30
30840,88,47
30841,88,10
30842,88,26
30844,88,54
30847,88,73
30848,88,30
30851,88,47
30852,88,43
30855,88,50
30859,88,51
30861,88,24
30862,88,48
30863,88,74
30865,88,27
30867,88,70
30868,88,48
30869,88,29
30871,88,45
30872,88,36
30878,88,7
30879,88,38
30880,88,52
30881,88,29
30887,88,29
30889,88,48
30890,88,69
27671,89,7
27675,89,29
27683,89,8
27689,89,9
27705,89,32
27717,89,52
27718,89,49
27719,89,29
27720,89,49
27724,89,9
27728,89,10
27733,89,28
27752,89,50
27759,89,52
27763,89,29
27778,89,29
27780,89,49
27784,89,19
27785,89,51
27787,89,1
27791,89,46
27796,89,6
27804,89,28
27824,89,30
27825,89,9
27838,89,50
27840,89,6
27857,89,33
27858,89,27
27860,89,46
27863,89,55
27871,89,22
27873,89,2
27877,89,46
27883,89,29
27887,89,30
27895,89,49
27896,89,58
27922,89,70
27927,89,3
27931,89,10
27936,89,7
27946,89,24
27947,89,51
27951,89,62
27965,89,10
27969,89,33
27973,89,30
27976,89,51
27978,89,42
27981,89,32
28033,89,31
28034,89,39
28036,89,44
28037,89,52
28041,89,9
28042,89,31
28046,89,28
28049,89,31
28050,89,30
28051,89,7
28055,89,9
28058,89,63
28059,89,31
28061,89,9
28091,89,12
28096,89,51
28099,89,4
28101,89,13
28105,89,47
28107,89,18
28109,89,6
28110,89,34
28111,89,61
28128,89,10
28134,89,27
28137,89,46
28145,89,29
28152,89,45
28186,89,52
28198,89,11
28199,89,29
28209,89,31
28224,89,18
28245,89,71
28246,89,28
28264,89,7
28266,89,88
28269,89,26
28272,89,31
28273,89,49
28276,89,49
28295,89,31
28302,89,7
28308,89,6
28315,89,42
28316,89,41
28324,89,48
28329,89,30
28331,89,29
28332,89,69
28333,89,63
28342,89,26
28343,89,47
28345,89,77
28360,89,54
28361,89,39
28369,89,26
28417,89,36
28419,89,45
28427,89,56
28430,89,45
28431,89,31
28432,89,25
28439,89,49
28441,89,53
28443,89,24
28444,89,28
28445,89,26
28448,89,29
28452,89,47
28464,89,11
28467,89,25
28511,89,9
28512,89,29
28515,89,32
28542,89,50
28543,89,8
28548,89,12
28569,89,13
28580,89,16
28582,89,8
28590,89,33
28598,89,9
28607,89,25
28608,89,31
28622,89,34
28628,89,51
28649,89,36
28653,89,13
28654,89,49
28657,89,49
28659,89,35
28665,89,33
28667,89,53
28671,89,10
28693,89,30
28703,89,6
28706,89,7
28709,89,9
28721,89,29
28723,89,28
28730,89,8
28735,89,7
28740,89,49
28753,89,50
28756,89,30
28759,89,31
28761,89,11
28765,89,71
28766,89,8
28775,89,49
28779,89,29
28781,89,49
28792,89,27
28794,89,31
28800,89,49
28802,89,37
28804,89,43
28829,89,69
28834,89,31
28846,89,11
28850,89,24
28855,89,42
28858,89,29
28861,89,31
28862,89,50
28868,89,9
28872,89,28
28884,89,16
28885,89,47
28897,89,50
28909,89,51
28911,89,14
28912,89,64
28914,89,85
28917,89,27
28960,89,65
28963,89,17
28964,89,6
28987,89,53
28990,89,51
28994,89,47
28997,89,67
29000,89,54
29006,89,70
29009,89,5
29013,89,68
29014,89,29
29023,89,44
29045,89,45
29048,89,12
29053,89,30
29055,89,10
29057,89,23
29058,89,8
29061,89,77
29091,89,39
29094,89,25
29095,89,9
29110,89,25
29114,89,11
29116,89,51
29117,89,8
29121,89,32
29138,89,9
29139,89,45
29153,89,45
29163,89,52
29164,89,29
29179,89,34
29181,89,45
29183,89,50
29184,89,41
29188,89,15
29190,89,88
29194,89,51
29196,89,47
29197,89,26
29199,89,70
29201,89,32
29209,89,30
29214,89,49
29216,89,99
29218,89,7
29219,89,68
29261,89,48
29263,89,32
29274,89,29
29288,89,41
29290,89,44
29296,89,16
29303,89,53
29320,89,65
29339,89,36
29340,89,31
29377,89,10
29379,89,48
29381,89,52
29382,89,58
29383,89,51
29384,89,51
29386,89,40
29431,89,50
29434,89,49
29442,89,50
29443,89,69
29444,89,71
29445,89,39
29447,89,9
29448,89,29
29449,89,28
29451,89,35
29452,89,10
29453,89,49
29454,89,41
29455,89,50
29459,89,40
29475,89,39
29492,89,24
29503,89,31
29512,89,66
29514,89,73
29516,89,49
29519,89,45
29530,89,28
29537,89,8
29554,89,83
29565,89,31
29568,89,69
29571,89,24
29575,89,30
29585,89,57
29605,89,49
29606,89,50
29607,89,9
29611,89,35
29612,89,4
29617,89,36
29618,89,24
29619,89,25
29620,89,43
29621,89,72
29626,89,30
29627,89,9
29629,89,10
29632,89,15
29638,89,51
29639,89,80
29640,89,9
29642,89,48
29645,89,23
29648,89,51
29649,89,46
29651,89,14
29654,89,69
29655,89,69
29658,89,53
29659,89,8
29660,89,9
29661,89,50
